Event_Name,Type,Location,Start_Time,End_Time,Expected_Attendance
Event_1,Political_Rally,Uhuru_Park,2024-12-15 16:00:00,2024-12-15 20:00:00,54390
Event_2,Holiday,Kasarani,2024-12-22 19:00:00,2024-12-22 23:00:00,33625
Event_3,Parade,KICC,2024-02-12 14:00:00,2024-02-12 17:00:00,38802
Event_4,Parade,CBD,2024-01-02 19:00:00,2024-01-02 22:00:00,52187
Event_5,Football_Match,Uhuru_Park,2024-06-17 17:00:00,2024-06-17 22:00:00,28794
Event_6,Holiday,Uhuru_Park,2024-05-08 15:00:00,2024-05-08 17:00:00,22492
Event_7,Football_Match,Nyayo_Stadium,2024-06-30 14:00:00,2024-06-30 18:00:00,45424
Event_8,Political_Rally,Kasarani,2024-03-22 16:00:00,2024-03-22 18:00:00,52999
Event_9,Holiday,Uhuru_Park,2024-05-10 18:00:00,2024-05-10 21:00:00,55393
Event_10,Parade,Nyayo_Stadium,2024-08-08 18:00:00,2024-08-08 22:00:00,13333
Event_11,Concert,Kasarani,2024-08-23 14:00:00,2024-08-23 17:00:00,59891
Event_12,Holiday,Uhuru_Park,2024-08-19 16:00:00,2024-08-19 21:00:00,1141
Event_13,Holiday,CBD,2024-07-10 14:00:00,2024-07-10 19:00:00,39030
Event_14,Political_Rally,Uhuru_Park,2024-12-04 19:00:00,2024-12-04 21:00:00,39509
Event_15,Holiday,Kasarani,2024-11-28 17:00:00,2024-11-28 20:00:00,47490
Event_16,Football_Match,KICC,2024-02-13 15:00:00,2024-02-13 18:00:00,18456
Event_17,Parade,Kasarani,2024-08-16 17:00:00,2024-08-16 19:00:00,22523
Event_18,Football_Match,KICC,2024-09-16 14:00:00,2024-09-16 17:00:00,48604
Event_19,Holiday,Nyayo_Stadium,2024-05-29 19:00:00,2024-05-29 21:00:00,25937
Event_20,Parade,Nyayo_Stadium,2024-11-03 19:00:00,2024-11-03 21:00:00,38533
Event_21,Parade,Uhuru_Park,2024-10-12 19:00:00,2024-10-12 21:00:00,2011
Event_22,Concert,KICC,2024-05-16 17:00:00,2024-05-16 22:00:00,41934
Event_23,Football_Match,Uhuru_Park,2024-09-22 19:00:00,2024-09-22 22:00:00,58202
Event_24,Football_Match,CBD,2024-02-19 17:00:00,2024-02-19 22:00:00,49279
Event_25,Concert,Nyayo_Stadium,2024-03-03 19:00:00,2024-03-03 23:00:00,49963
Event_26,Concert,KICC,2024-08-07 19:00:00,2024-08-07 23:00:00,47088
Event_27,Political_Rally,Nyayo_Stadium,2024-06-04 15:00:00,2024-06-04 20:00:00,42404
Event_28,Political_Rally,Uhuru_Park,2024-06-13 14:00:00,2024-06-13 17:00:00,15880
Event_29,Political_Rally,Uhuru_Park,2024-11-03 17:00:00,2024-11-03 19:00:00,18175
Event_30,Parade,Kasarani,2024-02-09 18:00:00,2024-02-09 21:00:00,38002
Event_31,Parade,CBD,2024-11-18 15:00:00,2024-11-18 18:00:00,39485
Event_32,Parade,Kasarani,2024-09-13 17:00:00,2024-09-13 21:00:00,30121
Event_33,Parade,Kasarani,2024-08-24 15:00:00,2024-08-24 18:00:00,50106
Event_34,Concert,CBD,2024-05-26 17:00:00,2024-05-26 19:00:00,41709
Event_35,Concert,KICC,2024-06-29 18:00:00,2024-06-29 23:00:00,48816
Event_36,Concert,Uhuru_Park,2024-10-24 16:00:00,2024-10-24 21:00:00,34463
Event_37,Football_Match,Nyayo_Stadium,2024-04-16 15:00:00,2024-04-16 20:00:00,21166
Event_38,Holiday,Uhuru_Park,2024-11-19 16:00:00,2024-11-19 18:00:00,32678
Event_39,Concert,Uhuru_Park,2024-09-11 18:00:00,2024-09-11 21:00:00,58339
Event_40,Parade,CBD,2024-12-16 19:00:00,2024-12-16 22:00:00,59464
Event_41,Political_Rally,KICC,2024-10-21 17:00:00,2024-10-21 22:00:00,3252
Event_42,Holiday,CBD,2024-01-03 17:00:00,2024-01-03 19:00:00,51024
Event_43,Football_Match,Kasarani,2024-05-09 17:00:00,2024-05-09 19:00:00,28013
Event_44,Football_Match,CBD,2024-01-19 17:00:00,2024-01-19 19:00:00,42521
Event_45,Holiday,Uhuru_Park,2024-11-24 19:00:00,2024-11-25 00:00:00,4029
Event_46,Parade,CBD,2024-11-26 17:00:00,2024-11-26 22:00:00,8586
Event_47,Holiday,Uhuru_Park,2024-01-28 17:00:00,2024-01-28 22:00:00,12089
Event_48,Holiday,Kasarani,2024-02-28 14:00:00,2024-02-28 18:00:00,51617
Event_49,Concert,Uhuru_Park,2024-03-30 14:00:00,2024-03-30 17:00:00,40677
Event_50,Football_Match,KICC,2024-10-19 18:00:00,2024-10-19 21:00:00,33799
